Date,Open (BTC),High (BTC),Low (BTC),Close (BTC),Volume (BTC),Open (USDT),High (USDT),Low (USDT),Close (USDT),Volume (USDT)
2020-03-12 00:00:00+00:00,7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,53980357243,0.9989839792251587,1.078518033027649,0.9680899977684021,1.0535850524902344,74550564419
2020-03-13 00:00:00+00:00,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,74156772075,1.0396050214767456,1.0848020315170288,0.8994899988174438,0.999629020690918,99315334323
2020-03-14 00:00:00+00:00,5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,36154506008,1.000514030456543,1.0142070055007935,0.9903990030288696,1.0016210079193115,48327975513
2020-03-15 00:00:00+00:00,5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625,33997889639,1.0002340078353882,1.0185699462890625,0.9913420081138611,1.0019869804382324,43945453268
2020-03-16 00:00:00+00:00,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,45368026430,1.0009700059890747,1.0413899421691895,0.9774450063705444,0.997003972530365,57318450774
2020-03-17 00:00:00+00:00,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,38622642935,0.9973779916763306,1.0129979848861694,0.9554830193519592,0.9761450290679932,46775877399
2020-03-18 00:00:00+00:00,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,37878801016,0.9737899899482727,1.0112570524215698,0.9709479808807373,0.9742479920387268,45836273197
2020-03-19 00:00:00+00:00,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,51000731797,0.9732840061187744,1.0113619565963745,0.9535859823226929,1.0031930208206177,64076531532
2020-03-20 00:00:00+00:00,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,54442976103,1.002377986907959,1.0256589651107788,0.9635599851608276,0.9975559711456299,72319289643
2020-03-21 00:00:00+00:00,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,42494390880,0.9971680045127869,1.0160449743270874,0.9862210154533386,1.0009499788284302,52643956420
2020-03-22 00:00:00+00:00,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,40099664740,1.0000920295715332,1.0160139799118042,0.9842720031738281,0.9990320205688477,49036623749
2020-03-23 00:00:00+00:00,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,46491916000,1.000741958618164,1.0102720260620117,0.9651610255241394,0.9968119859695435,57333099378
2020-03-24 00:00:00+00:00,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,48221910672,0.996425986289978,1.01590895652771,0.9874089956283569,1.0004730224609375,57714092130
2020-03-25 00:00:00+00:00,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,44590107888,1.00410795211792,1.0123740434646606,0.991720974445343,0.9985939860343933,52254209223
2020-03-26 00:00:00+00:00,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,35319797642,0.9985970258712769,1.0123670101165771,0.995058000087738,0.9984830021858215,42020889460
2020-03-27 00:00:00+00:00,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,34585598367,0.9987040162086487,1.0287569761276245,0.9929779767990112,1.0133179426193237,41534264141
2020-03-28 00:00:00+00:00,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,34885225901,1.0142509937286377,1.0229560136795044,0.994297981262207,0.9997040033340454,44315404128
2020-03-29 00:00:00+00:00,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,28373690931,0.999705970287323,1.0138720273971558,0.9952710270881653,1.0019630193710327,35069971228
2020-03-30 00:00:00+00:00,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,37101651525,1.0017280578613281,1.0065629482269287,0.9895600080490112,1.0065339803695679,44148668942
2020-03-31 00:00:00+00:00,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,32786468812,1.005774974822998,1.0080070495605469,0.9929900169372559,1.0030269622802734,38970696054
2020-04-01 00:00:00+00:00,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,40346426266,1.0035990476608276,1.0108100175857544,0.9742149710655212,1.0047459602355957,47949493852
2020-04-02 00:00:00+00:00,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,47660646124,1.0071439743041992,1.011834979057312,0.9807339906692505,1.000717043876648,57261198792
2020-04-03 00:00:00+00:00,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,38976504903,1.0016460418701172,1.0105940103530884,0.9973919987678528,1.0017119646072388,46738928486
2020-04-04 00:00:00+00:00,6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,33185988584,1.0016529560089111,1.017382025718689,0.9951050281524658,1.004112958908081,39644126975
2020-04-05 00:00:00+00:00,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,29510409856,1.004809021949768,1.0066590309143066,0.9971190094947815,1.00285005569458,35625789596
2020-04-06 00:00:00+00:00,6788.0498046875,7271.78125,6782.8896484375,7271.78125,46896904615,1.0036640167236328,1.0127569437026978,0.9909319877624512,0.9928330183029175,60908262080
2020-04-07 00:00:00+00:00,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,44243482668,0.9926400184631348,1.0103579759597778,0.9905440211296082,0.9986289739608765,59032234493
2020-04-08 00:00:00+00:00,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,37563249549,0.9979000091552734,1.0094389915466309,0.9863389730453491,0.9991239905357361,50475513637
2020-04-09 00:00:00+00:00,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,34815139178,0.9983130097389221,1.0098979473114014,0.99481201171875,1.0034650564193726,44302706107
2020-04-10 00:00:00+00:00,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,43622840992,1.0031640529632568,1.01774001121521,0.9951959848403931,1.0007929801940918,56393183976
2020-04-11 00:00:00+00:00,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,31222085946,1.0009740591049194,1.005210041999817,0.9842429757118225,0.9981160163879395,40060959110
2020-04-12 00:00:00+00:00,6858.06787109375,7119.947265625,6811.078125,6971.091796875,35759567632,0.9976509809494019,1.0100430250167847,0.9916729927062988,1.0081690549850464,44856466500
2020-04-13 00:00:00+00:00,6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,38619308647,1.0084340572357178,1.02463698387146,0.9917569756507874,1.0003269910812378,50128306911
2020-04-14 00:00:00+00:00,6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,34110434052,0.9999669790267944,1.0066649913787842,0.9927380084991455,0.9968060255050659,42246776207
2020-04-15 00:00:00+00:00,6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125,32288311031,0.9963809847831726,1.0078190565109253,0.992563009262085,0.9995290040969849,40321714369
2020-04-16 00:00:00+00:00,6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875,46783242377,0.9999489784240723,1.0098010301589966,0.9811030030250549,1.0027190446853638,63213195169
2020-04-17 00:00:00+00:00,7116.552734375,7167.18310546875,7050.33203125,7096.1845703125,32513423567,1.002485990524292,1.0105359554290771,0.9959400296211243,1.006742000579834,43011919954
2020-04-18 00:00:00+00:00,7092.29150390625,7269.95654296875,7089.2470703125,7257.6650390625,32447188386,1.0074739456176758,1.010241985321045,0.9958009719848633,1.000777006149292,45234041690
2020-04-19 00:00:00+00:00,7260.92236328125,7280.52197265625,7167.0546875,7189.4248046875,31311210215,1.000627040863037,1.0171680450439453,0.9991509914398193,1.0077040195465088,44414316787
2020-04-20 00:00:00+00:00,7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,37747113936,1.0077409744262695,1.016355037689209,0.999921977519989,1.004804015159607,54458798119
2020-04-21 00:00:00+00:00,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,32589741511,1.0054229497909546,1.0125499963760376,0.9987360239028931,1.0064560174942017,42681951159
2020-04-22 00:00:00+00:00,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,33249153866,1.0066100358963013,1.0084320306777954,0.9953629970550537,1.000910997390747,45471713945
2020-04-23 00:00:00+00:00,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,43500782316,1.0005450248718262,1.0076260566711426,0.9796680212020874,0.9976919889450073,56696647551
2020-04-24 00:00:00+00:00,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,34636526286,0.9966319799423218,1.012326955795288,0.9922639727592468,1.0079319477081299,45214285339
2020-04-25 00:00:00+00:00,7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625,32941541447,1.0074759721755981,1.0125269889831543,0.9972220063209534,1.0046800374984741,44807056872
2020-04-26 00:00:00+00:00,7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,33070154491,1.0048400163650513,1.0149940252304077,0.9956340193748474,1.0003119707107544,46243541830
2020-04-27 00:00:00+00:00,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,36162144725,1.001142978668213,1.0099090337753296,0.9965530037879944,1.0040910243988037,50062655667
2020-04-28 00:00:00+00:00,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,33187959921,1.0040810108184814,1.0100140571594238,1.0007710456848145,1.007822036743164,45898873538
2020-04-29 00:00:00+00:00,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,60201052203,1.0071779489517212,1.0143159627914429,0.992438018321991,1.0081230401992798,79272305845
2020-04-30 00:00:00+00:00,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,66964629541,1.0078610181808472,1.0186690092086792,0.9927340149879456,1.0051120519638062,89936833210
2020-05-01 00:00:00+00:00,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,44068389997,1.0031739473342896,1.0120350122451782,0.9987919926643372,1.0081369876861572,56216767268
2020-05-02 00:00:00+00:00,8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,40134388683,1.008937954902649,1.0136220455169678,0.9985319972038269,1.0034780502319336,49997806582
2020-05-03 00:00:00+00:00,8983.6142578125,9167.78125,8830.9716796875,8897.46875,47101785174,1.0048340559005737,1.0138930082321167,0.999206006526947,1.0035079717636108,58963072938
2020-05-04 00:00:00+00:00,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,45718796276,1.0030839443206787,1.0153100490570068,0.9989399909973145,1.0061089992523193,60315142637
2020-05-05 00:00:00+00:00,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,43148462663,1.0061899423599243,1.0169529914855957,0.9974089860916138,1.0008560419082642,53776437547
2020-05-06 00:00:00+00:00,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,49371886931,0.9993469715118408,1.0179309844970703,0.9974070191383362,1.0179309844970703,59321368204
2020-05-07 00:00:00+00:00,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,61112700562,1.0144330263137817,1.0208669900894165,0.989333987236023,1.0028949975967407,72554504815
2020-05-08 00:00:00+00:00,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,51780748042,1.0020140409469604,1.0103479623794556,0.9945470094680786,1.003764033317566,63400633378
2020-05-09 00:00:00+00:00,9840.90625,9913.86328125,9580.64453125,9593.896484375,46566121841,1.0043940544128418,1.0070220232009888,0.9953129887580872,1.0048179626464844,57870685210
2020-05-10 00:00:00+00:00,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,63325279337,1.0050159692764282,1.0604850053787231,0.9869790077209473,1.0010550022125244,79545041693
2020-05-11 00:00:00+00:00,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,57119858802,1.0013400316238403,1.0227530002593994,0.9711670279502869,0.9983639717102051,68664007367
2020-05-12 00:00:00+00:00,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,42142717533,0.9992020130157471,1.0070040225982666,0.995872974395752,1.0007350444793701,49750084616
2020-05-13 00:00:00+00:00,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,45558144023,1.0003639459609985,1.0041680335998535,0.9918109774589539,1.0002319812774658,53063776325
2020-05-14 00:00:00+00:00,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,56426907637,0.9982320070266724,1.0059219598770142,0.9903519749641418,0.9988600015640259,64544825214
2020-05-15 00:00:00+00:00,9734.291015625,9755.828125,9261.3984375,9328.197265625,48158802327,0.9986739754676819,1.0182240009307861,0.9879180192947388,1.003972053527832,53148365727
2020-05-16 00:00:00+00:00,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,36164766408,1.0022469758987427,1.005910038948059,0.9973400235176086,1.0001939535140991,42259786355
2020-05-17 00:00:00+00:00,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,40084250663,1.0001920461654663,1.005424976348877,0.9915779829025269,1.0015900135040283,45525203695
2020-05-18 00:00:00+00:00,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,41827139896,1.0014489889144897,1.011605978012085,0.9939360022544861,1.001350998878479,50496315260
2020-05-19 00:00:00+00:00,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,39254288955,1.0012060403823853,1.0070090293884277,0.9926630258560181,0.9960190057754517,46955432504
2020-05-20 00:00:00+00:00,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,36546239703,0.9964029788970947,1.0152029991149902,0.9948660135269165,0.9989479780197144,44447276085
2020-05-21 00:00:00+00:00,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,39326160532,0.999193012714386,1.0125230550765991,0.9931089878082275,1.0020010471343994,47340041421
2020-05-22 00:00:00+00:00,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,29810773699,1.0028330087661743,1.0057599544525146,0.9965879917144775,1.0022870302200317,37971264880
2020-05-23 00:00:00+00:00,9185.0625,9302.501953125,9118.1083984375,9209.287109375,27727866812,1.0020999908447266,1.0065100193023682,0.9954620003700256,1.005537986755371,33726005349
2020-05-24 00:00:00+00:00,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,32518803300,1.0055840015411377,1.0156869888305664,0.9954149723052979,1.0010889768600464,38944229194
2020-05-25 00:00:00+00:00,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,31288157264,1.0007729530334473,1.0065569877624512,0.9934300184249878,1.0031989812850952,35985513624
2020-05-26 00:00:00+00:00,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,29584186947,1.002892017364502,1.007470965385437,0.9932810068130493,0.9980080127716064,32858110128
2020-05-27 00:00:00+00:00,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,32740536902,0.9983069896697998,1.007694959640503,0.993241012096405,1.004554033279419,35192290092
2020-05-28 00:00:00+00:00,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,34367073114,1.004122018814087,1.0081080198287964,0.9952359795570374,1.0011529922485352,38116870951
2020-05-29 00:00:00+00:00,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,32896642044,1.000831961631775,1.0077179670333862,0.9987620115280151,1.0033550262451172,36706734857
2020-05-30 00:00:00+00:00,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,32722975141,1.0029499530792236,1.0044139623641968,0.9909780025482178,1.0004030466079712,40377918880
2020-05-31 00:00:00+00:00,9700.10546875,9700.34375,9432.296875,9461.05859375,27773290299,1.0004149675369263,1.006363034248352,0.9945039749145508,0.9980329871177673,35009124470
2020-06-01 00:00:00+00:00,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,35198901068,0.9996010065078735,1.0034339427947998,0.9856510162353516,1.0011210441589355,39619617695
2020-06-02 00:00:00+00:00,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,39137252109,1.001170039176941,1.0353089570999146,0.9958699941635132,0.9975240230560303,45585907575
2020-06-03 00:00:00+00:00,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,25007459262,0.9968219995498657,1.0065640211105347,0.9965749979019165,1.0000059604644775,30557149519
2020-06-04 00:00:00+00:00,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,25921805072,1.0003509521484375,1.0110739469528198,0.9922909736633301,1.0025089979171753,31617065491
2020-06-05 00:00:00+00:00,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,23509628646,1.0026179552078247,1.0140949487686157,0.9971709847450256,1.003026008605957,29614424319
2020-06-06 00:00:00+00:00,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,20438419222,1.003108024597168,1.0114669799804688,0.9948800206184387,0.9993029832839966,23548822467
2020-06-07 00:00:00+00:00,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,25015250846,0.9993939995765686,1.0066670179367065,0.9959390163421631,1.0030139684677124,29418233806
2020-06-08 00:00:00+00:00,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,21486346312,1.0030629634857178,1.0080169439315796,0.9958360195159912,1.0021369457244873,23773499797
2020-06-09 00:00:00+00:00,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,23717842783,1.0022289752960205,1.0170340538024902,0.9974150061607361,1.0034689903259277,25504409744
